case_id,subset,filename,image_sha256
SPINALAI:014997,Spinal-AI2024-subset4,014997.jpg,696dbc5ef2e81b147df3b32acedbc411de337eb7a40d8abbd341b2df66f3df89
SPINALAI:014998,Spinal-AI2024-subset4,014998.jpg,fdf636b01271689ff899abe1cd5295ca2e34043b7be6929942b0c453351869ee
SPINALAI:014999,Spinal-AI2024-subset4,014999.jpg,f9eb314e37faea6c6ba889985a61385f81cef9a430a616d01a4c131c205e3656
SPINALAI:015000,Spinal-AI2024-subset4,015000.jpg,d157c1ddc74936f5e25c1ef42be6329f2e4a5ea5b767fc30385400e118d0de0b
SPINALAI:015001,Spinal-AI2024-subset4,015001.jpg,9fff4436f01478ed2fbda5800592871da3b95fdb866bf0390d14aeb31471bec9
SPINALAI:015002,Spinal-AI2024-subset4,015002.jpg,804fa91528a0cdbedf5d21b1d6d3e44fc47fa1377734b0003fc65a744e046863
SPINALAI:015003,Spinal-AI2024-subset4,015003.jpg,84f1801ff477ea31459d156a72f6f0aeecd2b58e2273eaf2df9a1059b0caa0d0
SPINALAI:015004,Spinal-AI2024-subset4,015004.jpg,333a60b1fb4d8f10570b8175ddddb4cd436402825acdce679c37aaf32703546f
SPINALAI:015005,Spinal-AI2024-subset4,015005.jpg,1203e3d8310ca1ff3c70096989f13cac998ad832fc6f0471d06a287d7d379130
SPINALAI:015006,Spinal-AI2024-subset4,015006.jpg,dbb1c572394319dbbadf998e67f2ad26dc0ad3a022fa1fc6f69a1855b112bcf7
SPINALAI:015007,Spinal-AI2024-subset4,015007.jpg,1e5046e4c2ef61af2338ba9065146105903520f269e322b44c1d5a0be9bdfa38
SPINALAI:015008,Spinal-AI2024-subset4,015008.jpg,e43bb401213cc20eb0401ad290190974518729d8dec9eab1a66ce7095aecd13d
SPINALAI:015009,Spinal-AI2024-subset4,015009.jpg,45ffff15880affc9f1ef0a7895a9f376c872f49f880580e157962fec99e32623
SPINALAI:015010,Spinal-AI2024-subset4,015010.jpg,6a602ca47e487dae36caeb67cfa3d938612d5bafb97aec2cc0807e92544db047
SPINALAI:015011,Spinal-AI2024-subset4,015011.jpg,20ab1ec87cf4064cdc505a2d61efefbea0063b6e850905f2b77cf8af6506b20d
SPINALAI:015012,Spinal-AI2024-subset4,015012.jpg,c7b29288911e72ff6ad2b17d18b9df3d9d0054535657b6e5c990640a3f4ba42f
SPINALAI:015013,Spinal-AI2024-subset4,015013.jpg,d8aef9f962cd7e7443a8e3fdf61ef57cb731e332d8af2529cd044eb57d114645
SPINALAI:015014,Spinal-AI2024-subset4,015014.jpg,d76e09e313147fcf41783c60e074f0d21480a214b1559e190e1c6c9c2463425f
SPINALAI:015015,Spinal-AI2024-subset4,015015.jpg,30dbec7ed854cf275c008a28e279c880a91975fe5bab17ef1f202e31dec15bce
SPINALAI:015016,Spinal-AI2024-subset4,015016.jpg,e619cc0da115843c863adcbdcbeff53bcc1f959307d4dd4efd055f1f89d666c8
SPINALAI:015017,Spinal-AI2024-subset4,015017.jpg,3fd5cc7c38206f1345d4440b33d53deeedd0f1fc07609215521b8a6855607c02
SPINALAI:015018,Spinal-AI2024-subset4,015018.jpg,77afab45d7684ffb0a10784828ebbb42beef2e1175f66887aec3b188e7171d99
SPINALAI:015019,Spinal-AI2024-subset4,015019.jpg,36dee14e035db7887b0b9387a4c8539c6df52c96d4c21040a9be4481b759d1b4
SPINALAI:015020,Spinal-AI2024-subset4,015020.jpg,172924630264fe287f427099015b2648bf3b644407cc76c1913c7d710733c31c
SPINALAI:015021,Spinal-AI2024-subset4,015021.jpg,4e63362b2c92c28f2e71dc21b617758f334c294c3ed04b057b2b9097b15e2883
SPINALAI:015022,Spinal-AI2024-subset4,015022.jpg,bf54f037c6679bb8434ddf97faf207e94c16e34710cc7353bbce16a519831e45
SPINALAI:015023,Spinal-AI2024-subset4,015023.jpg,a279458fb7ce3f0af19f39fd4a78d6a642640380ce15281a120c40ab5d6c459e
SPINALAI:015024,Spinal-AI2024-subset4,015024.jpg,898083ca21ffb7ec189940af1b6c6ca2852e088af52aeb0b208ab69b6c6a062d
SPINALAI:015025,Spinal-AI2024-subset4,015025.jpg,727aac88af9303fbe170796bbebdf2b4d26038db65f65ce8ee6b60ca2e6bc083
SPINALAI:015026,Spinal-AI2024-subset4,015026.jpg,38f7db7e50378d4ef062eca6f5b773fc063c926cf88975a48a6ac47df8712699
SPINALAI:015027,Spinal-AI2024-subset4,015027.jpg,68b77b175ad93c3250b6b330a6b39ba684f3c73bacb2ae5ca69baabdfb70ff5e
SPINALAI:015028,Spinal-AI2024-subset4,015028.jpg,099b5559b06c46006023cac6a3fa0d9b1b93cad7934f8f0c2d89bf3c34e59ee1
SPINALAI:015029,Spinal-AI2024-subset4,015029.jpg,866f60a2492a9dd4390edc2d7e6487ab951c9435b9e18364a5ea6c446141e297
SPINALAI:015030,Spinal-AI2024-subset4,015030.jpg,c407ae8e87549efe3113bf0eb5036ee67904d6d8b2f83bc9f24190b4ac52c978
SPINALAI:015031,Spinal-AI2024-subset4,015031.jpg,e3db2906e6bdc2265331d06316fafb591a1928f0bbc5beadb69b76cc28265059
SPINALAI:015032,Spinal-AI2024-subset4,015032.jpg,15c0821f95b2880cd792a4e1ac307d4cf25d0bda33598e6cead6e84fa5958df1
SPINALAI:015033,Spinal-AI2024-subset4,015033.jpg,579bb16ffe5e85b2f709b95fcbb1d4e9235854aef97b10afdea4a34d01612df9
SPINALAI:015034,Spinal-AI2024-subset4,015034.jpg,f8cb6269a135195ff888989e36106f8c6e1dcfeb6d7e0a6ff0eb6a8e1155e8b7
SPINALAI:015035,Spinal-AI2024-subset4,015035.jpg,ec0e43fede8ea4e98d4d488262015591f98edcba44eae8703efe16f9b67c2a5e
SPINALAI:015036,Spinal-AI2024-subset4,015036.jpg,8f76ddbbf6adea140cda0f66d38dbb3e64614a409393212e6c803551e7b2fdb4
SPINALAI:015037,Spinal-AI2024-subset4,015037.jpg,202bfe44d534e736d46834baa9c29e23f96839302b56f182c4ed3d4f148ca13e
SPINALAI:015038,Spinal-AI2024-subset4,015038.jpg,c90d7ad51341125f9d5d8d2374ac5575a645dd124aab7f0fd2745bc3850c17fb
SPINALAI:015039,Spinal-AI2024-subset4,015039.jpg,45d70fe9b774cbbecc565f8ccf8540c418d5c0a5ebdf8cf171fe19b6d20e682d
SPINALAI:015040,Spinal-AI2024-subset4,015040.jpg,1352e1c3ecb5046407d5b5749cfd9e416950536ebf493f742f2b2821948a5bba
SPINALAI:015041,Spinal-AI2024-subset4,015041.jpg,b45225654b06a0c71ee7be4be0d71840a5e0f387d57455ed018f46ed67f71b72
SPINALAI:015042,Spinal-AI2024-subset4,015042.jpg,689547d429a41b47b85779adb11f84ad1165a8d85a9ec66cf64e3543f8d42f56
SPINALAI:015043,Spinal-AI2024-subset4,015043.jpg,24435a70cdc1bdf4ce97e12cb08ef1841f94861d4a7c13dd04ebf0976a6d4333
SPINALAI:015044,Spinal-AI2024-subset4,015044.jpg,2ac3e39b5569b001da6ee661f9d7c4829bf657e6c8a031e64293a52af71b5c03
SPINALAI:015045,Spinal-AI2024-subset4,015045.jpg,afb4178c48a276a50a456a67f8eb4a25ae606be53aa33cbc3635e1bc573b9411
SPINALAI:015046,Spinal-AI2024-subset4,015046.jpg,f6dad037f64b643e7f192819a063a6b7b26efa8f36ce2f82e38fa72040ff5903
SPINALAI:015047,Spinal-AI2024-subset4,015047.jpg,15993bcf550065e0fdaf09088e7c11d63f7081c56c98197b7bfbbf3a9b1dc367
SPINALAI:015048,Spinal-AI2024-subset4,015048.jpg,81bed514569bb4addc0afe593411111ebe78b52529acb872b810219b694bdb7f
SPINALAI:015049,Spinal-AI2024-subset4,015049.jpg,49125adaef35188cac188f0e2caa48c896b090ce1368f1923f70431dba5f6a03
SPINALAI:015050,Spinal-AI2024-subset4,015050.jpg,3f6b3f504e6d80c3bd8a721aac76e1c0b1c048aecd783281e70769408741c7db
SPINALAI:015051,Spinal-AI2024-subset4,015051.jpg,21d37bb8804a226972aebbf486341f3aa1ac349697ef8b21c2a351e6ad1b4348
SPINALAI:015052,Spinal-AI2024-subset4,015052.jpg,a341fe5057787c05e093b522f9dac2a29860f55532c397e74e685b197a2ea38e
SPINALAI:015053,Spinal-AI2024-subset4,015053.jpg,8b9ef69f0c858aafdf2b72b863c6cfdfd157e5932ad2afd4a876311e7eed87f1
SPINALAI:015054,Spinal-AI2024-subset4,015054.jpg,7b3af1e08a349f02b449b7136e6ebd523f6c2e8f69790ed4ea23e90144ba37e9
SPINALAI:015055,Spinal-AI2024-subset4,015055.jpg,7702e869cb9b5c082d34e6e4531b3056f3038d2452a4a1cbc8b1b1deeee347b2
SPINALAI:015056,Spinal-AI2024-subset4,015056.jpg,a9cbf0c300afd6b296469426d82ada4ffe1eef5510f9aa15afe7e02f92105d82
SPINALAI:015057,Spinal-AI2024-subset4,015057.jpg,0a6b2bd9e4811dda84788310f32c84a6f7b1c8ee09f36bc3119af06006fd0827
SPINALAI:015058,Spinal-AI2024-subset4,015058.jpg,de09278a03df58424d6d660675b0402d37e81266e0a6939d9f69b40b1f7be23f
SPINALAI:015059,Spinal-AI2024-subset4,015059.jpg,c091fa8adf76065200bfadb05e4328e52c330cd4d1671cc2d2878ff299e876c6
SPINALAI:015060,Spinal-AI2024-subset4,015060.jpg,31a96842a9b0c6029aadbd761b97b84de4a4aecf0f8facfd802c36d48ac67158
SPINALAI:015061,Spinal-AI2024-subset4,015061.jpg,f4a767fe558e3bca2d3ae440af3c9c3d65be21fcf4fb54c37b4077db3c341d8d
SPINALAI:015062,Spinal-AI2024-subset4,015062.jpg,96e3c60f89792e7cf756918f456a6f6d1d3e494bae473a439253af9444def8b4
SPINALAI:015063,Spinal-AI2024-subset4,015063.jpg,7aaa73387bdd623750e59479573fff5d1f972a44cb43330d7fa2014309b5e4af
SPINALAI:015064,Spinal-AI2024-subset4,015064.jpg,e9bcfdc32e07e7c3407613a7fa20812cecdde60c22a6b73a76a736fcbbc29838
SPINALAI:015065,Spinal-AI2024-subset4,015065.jpg,ca7d12f195c00884200f76a36ea31341b791c41b59d5464bf35ce7a6f11c2879
SPINALAI:015066,Spinal-AI2024-subset4,015066.jpg,aa3102574e23127591fdeab83763549d8723ffac54ccd9736e967e70ea7f41e4
SPINALAI:015067,Spinal-AI2024-subset4,015067.jpg,54a6559f0eaf9caf339fb361a288639e95701d08af2b9e8d61c9096595de191b
SPINALAI:015068,Spinal-AI2024-subset4,015068.jpg,9422ee3813ea63951c2869f124d4f9c1fc59a07d04c8a964836711963ce41992
SPINALAI:015069,Spinal-AI2024-subset4,015069.jpg,9b1cae9898699621d1167bc89cc9266266da98ba628c2af4b2016631405e0e14
SPINALAI:015070,Spinal-AI2024-subset4,015070.jpg,f2fc83d986e2002df8d8ab11f08a512dff709a0dbe6d8fef49f03ab8abdf49ef
SPINALAI:015071,Spinal-AI2024-subset4,015071.jpg,79785da3a6a2a90e18269545e9108d12693f23a224a44132d45c256e57c9ae78
SPINALAI:015072,Spinal-AI2024-subset4,015072.jpg,cff637567d6d0a9a2609aaeedd239a57d72246f3bfcfd00b08ce8a21208b714a
SPINALAI:015073,Spinal-AI2024-subset4,015073.jpg,d756df70a2ce58e4de87118aeb707f7bb93dfa7c289a8847a0b384bd0d244bb3
SPINALAI:015074,Spinal-AI2024-subset4,015074.jpg,c23e2f2ea67907ad2bb1dfd8ede4b2d0a9e016190ca1ad7ac1769b4859f78749
SPINALAI:015075,Spinal-AI2024-subset4,015075.jpg,af6b1c950f7a3a116308497f23effe038cfd06bd07cfab2a176e7634b12499a0
SPINALAI:015076,Spinal-AI2024-subset4,015076.jpg,2a75228885ccefdfc998a601283a88a859600402c319f376d6317974596e014f
SPINALAI:015077,Spinal-AI2024-subset4,015077.jpg,06e704dc74b53647f7438139226448e07cfe51cf38424c65964d52f3769b205d
SPINALAI:015078,Spinal-AI2024-subset4,015078.jpg,15fc506e65f248d8e9f87a5528fba7ba7754851c76999ed31f63a2e9d64d7a2d
SPINALAI:015079,Spinal-AI2024-subset4,015079.jpg,f18ec8a76ea77391c2f9ed5f331a6f70dde177e474b5605c7c33bdcc18ec04ec
SPINALAI:015080,Spinal-AI2024-subset4,015080.jpg,065d88ba6b189c18b15490c0f522513bcc3c77e0b35bd85a946ab2fcd062d025
SPINALAI:015081,Spinal-AI2024-subset4,015081.jpg,8e4dc6204acf62228b8d321de0b97cfc254d00049ef98f8990e1b216e12ac9ab
SPINALAI:015082,Spinal-AI2024-subset4,015082.jpg,eea93e736fe2121c8bff0ae9c964150798d88a17e2eb17c17936fe2d573b63f3
SPINALAI:015083,Spinal-AI2024-subset4,015083.jpg,82dbcbe11c19642a8bbc4251788887621d447d2708678d69fd7363a042c0aaef
SPINALAI:015084,Spinal-AI2024-subset4,015084.jpg,da7f1eb2fc4a6e49fd57be839b3a8586846b45d32e610648e9477c1e42911ce9
SPINALAI:015085,Spinal-AI2024-subset4,015085.jpg,49270f95cf246b96a296b4b2ca7929dc234ae6371678cd615573cda52fd0aff9
SPINALAI:015086,Spinal-AI2024-subset4,015086.jpg,317b03222de288d2d088868a153e21abcc2cec64eb17190519c1f4fb521b9d69
SPINALAI:015087,Spinal-AI2024-subset4,015087.jpg,3c3cf226a91eb2254a81c64bb17ad780e93a374b1dfa63ff475b64c8a9e6a199
SPINALAI:015088,Spinal-AI2024-subset4,015088.jpg,20249990c0ce057731c2faa7cc86aa634447b01213b1efad63e195859719e216
SPINALAI:015089,Spinal-AI2024-subset4,015089.jpg,f3a595221a2bf2fcd7f55dab5a9e7c9beac154b418e44eea3fdc7c493d87241f
SPINALAI:015090,Spinal-AI2024-subset4,015090.jpg,b1b99885a80ab79f6702cfda99b0e877032636abe7bdd483ea348f7405dde1af
SPINALAI:015091,Spinal-AI2024-subset4,015091.jpg,7188cc6af22ab5fc9866a3a27adee81f1bfb587397fc2496cd79f5a5201d1ec8
SPINALAI:015092,Spinal-AI2024-subset4,015092.jpg,9c8072c8fc24cf48b217788da3baf44385e08ad29e9fd64a1192c40764f87058
SPINALAI:015093,Spinal-AI2024-subset4,015093.jpg,d103c1205646aabbde8406f93e6eb2423a81204c592df11fbb5579879f05279e
SPINALAI:015094,Spinal-AI2024-subset4,015094.jpg,72c1212f95d9cdb5c17a70157ded2f66eaddf9bae2a23f8ae344a53f58e69e50
SPINALAI:015095,Spinal-AI2024-subset4,015095.jpg,e37f75c9cc45755326485e65ceeb1300b31477531243f749781e8df643f35f1c
SPINALAI:015096,Spinal-AI2024-subset4,015096.jpg,41107d92d8c1dcc9d70864ebfc3aeeaf0eb2ecc12833870522cc7a7d609b0229
SPINALAI:015097,Spinal-AI2024-subset4,015097.jpg,9d653c0417d0a478f637154ee6fc7139dea5c16c1639ce739788e39287e0c894
SPINALAI:015098,Spinal-AI2024-subset4,015098.jpg,1fed46f740b07224d3d10c7f5705b2d47cc7868fd5ba3a76a413598c9656cc99
SPINALAI:015099,Spinal-AI2024-subset4,015099.jpg,b191922c68e9851ce96a537902eb3a07e2df8b8be9cdc878b3f5c8af82b7024c
SPINALAI:015100,Spinal-AI2024-subset4,015100.jpg,a041c9ff3eb790426bf5cfb4b9648325644a3e5a94df2b6914312f2f87c5ae8a
SPINALAI:015101,Spinal-AI2024-subset4,015101.jpg,91eb90606c700b45af1766494874631c3134c1d190ea7dc96c114dd726fc222f
SPINALAI:015102,Spinal-AI2024-subset4,015102.jpg,c393d04584a3ee2946fc91f8600cc1feadab9c173abc3085d7c8a471078aac5b
SPINALAI:015103,Spinal-AI2024-subset4,015103.jpg,347ec871769b73b595e515b39990eed66f1cc07c6333d5ea8ba903ddb9762b51
SPINALAI:015104,Spinal-AI2024-subset4,015104.jpg,2cac74aaeb11d7e942b0b76bc65af31884e9112b51e1a09267bf1f3ed1e4457c
SPINALAI:015105,Spinal-AI2024-subset4,015105.jpg,84290838d5f461d4df609567b30b67ebfbb8feb589c44bd90fc1c53f88d9bdbb
SPINALAI:015106,Spinal-AI2024-subset4,015106.jpg,c6f51f331ebc21346d8adbd8a9693bce94f5076e265ef92aa5202642e26e737a
SPINALAI:015107,Spinal-AI2024-subset4,015107.jpg,91a016f20fced2baf0f2ab91a470588d15d26d8f5c9077e14cd3a27289fff65f
SPINALAI:015108,Spinal-AI2024-subset4,015108.jpg,0620af2d75202e2310312139dfdc9f9f4217e28e080829f009e68f883d3037de
SPINALAI:015109,Spinal-AI2024-subset4,015109.jpg,78d89e284be1a23380f2079da6621e35517141f12dcf4356aa4cb3897c729343
SPINALAI:015110,Spinal-AI2024-subset4,015110.jpg,42678240732b9ebaa317245926fb8454f376942531b2077263a7883e26f5c646
SPINALAI:015111,Spinal-AI2024-subset4,015111.jpg,b36775c6d68341674c6bff3a69323568e450e13d735391df67762dcec8a71513
SPINALAI:015112,Spinal-AI2024-subset4,015112.jpg,c7415730d8d856758a133101433c59f7dd90b563f460189e8f1726020f749aa9
SPINALAI:015113,Spinal-AI2024-subset4,015113.jpg,0ae9578edffbbab8c336c4ee9cde1c40d0c26d20a085bb829c3a634782dbf4fe
SPINALAI:015114,Spinal-AI2024-subset4,015114.jpg,5a5560c31807aee51412d0fb89f37b3c82a1063178b471f852e25cfd76dcd45a
SPINALAI:015115,Spinal-AI2024-subset4,015115.jpg,4f131a2cb60288948e5a436effd6295737054d83504778210732cbc550a3fedd
SPINALAI:015116,Spinal-AI2024-subset4,015116.jpg,be5410f58d52a69c4a517b3968a1b9171e293d5aee3f61754dbcffe85d2765d8
SPINALAI:015117,Spinal-AI2024-subset4,015117.jpg,7aa0751cc1d8f21a9eed512ce58c2ae4c32706d0343a338aeaee4bee85268499
SPINALAI:015118,Spinal-AI2024-subset4,015118.jpg,9172236058459ce91404aa29301992ed5650c90919af876a79ec58dc44274bad
SPINALAI:015119,Spinal-AI2024-subset4,015119.jpg,82879a7740909fc9b23e1c7c09ba25b6fda5c89aa98d74a231e5c2db57a79e60
SPINALAI:015120,Spinal-AI2024-subset4,015120.jpg,34f54e4488a5fea2ada17e62216ba91d1f452673add6fe7bff616cb8e9dbac5c
SPINALAI:015121,Spinal-AI2024-subset4,015121.jpg,0993c4f70b48f469793ea73720d43b48013e6ece803ebbf97b4df129f853be29
SPINALAI:015122,Spinal-AI2024-subset4,015122.jpg,f5c70e185f0018d9eeeb0a47dba1c480572c164130ed63f76471d14ce1b9b80b
SPINALAI:015123,Spinal-AI2024-subset4,015123.jpg,fdf629a4d5875b737a63719ff5368c7881959646df6bb0d3419dccb2a2fb203b
SPINALAI:015124,Spinal-AI2024-subset4,015124.jpg,5565b65c2eda3e95813f6af51484eb433f911d60b6f4191d8bc57b6753249c0e
SPINALAI:015125,Spinal-AI2024-subset4,015125.jpg,ac08c8ada38f8d0b1a979469f2aa5fb271b919095143ed1e566557095580075c
SPINALAI:015126,Spinal-AI2024-subset4,015126.jpg,24aae6937d67caeb811c013e122eca3268e035d0ce666cc5022e8aaf6ed079eb
SPINALAI:015127,Spinal-AI2024-subset4,015127.jpg,0e10ebaa809b99a8576b853c11fe1ff69d5c0e05226d33bd072414d50cc64c1a
SPINALAI:015128,Spinal-AI2024-subset4,015128.jpg,715a5837f119f383c0c98e5f06fab765efc3e503feacd799c70f4005c8553648
SPINALAI:015129,Spinal-AI2024-subset4,015129.jpg,d5728b0c4b5543e9ba8aafabcb5082a304f95198021ccfca49d37d6f7c36ef3e
SPINALAI:015130,Spinal-AI2024-subset4,015130.jpg,1a2629951ebbadf5b5fe4aaaf7840d5da632457f1782f951b30fa84bd6fe5cf6
SPINALAI:015131,Spinal-AI2024-subset4,015131.jpg,2a6eddf0be5e945f24bab8317f73b25386183bc39a36bf1e101e9a06beff2d97
SPINALAI:015132,Spinal-AI2024-subset4,015132.jpg,1f8e70ea26cec4b3e344f5ae6fb5fbf2b4bd28c45106a9eda4af21c545f2fdd7
SPINALAI:015133,Spinal-AI2024-subset4,015133.jpg,259d728b026e90fa34085d3237b731f07295b6e914ab9276d2104ac6702d5852
SPINALAI:015134,Spinal-AI2024-subset4,015134.jpg,1f0b1ecaf5c128d9a048235ee9d4b34a30d22df864dd22b2831fe501608f0fd3
SPINALAI:015135,Spinal-AI2024-subset4,015135.jpg,6c7a0fd81e7f6dd955abb4b63ccdf86c66c36fb3ea9d2e689a99f80adb540515
SPINALAI:015136,Spinal-AI2024-subset4,015136.jpg,85feb02f1ec1c14472989da8862d62050aa7909a88af5c37b80730f208b44940
SPINALAI:015137,Spinal-AI2024-subset4,015137.jpg,2e5676d7deedced1241bd8d35fa72b5c5c4d5b2032e4994fa283841654e5b445
SPINALAI:015138,Spinal-AI2024-subset4,015138.jpg,554af82b01d938c4ca7144f17f8e455eb7e3efa4615555382459098f5be8f2e2
SPINALAI:015139,Spinal-AI2024-subset4,015139.jpg,2773f1e7ffc442a037ccf681f1ec4d4086e4f7668b9f8ae73172347a39b5e30f
SPINALAI:015140,Spinal-AI2024-subset4,015140.jpg,9b57121db2622069b58f38a5d5a34522a0db6b63a4ea53509b5c033981bc0fd0
SPINALAI:015141,Spinal-AI2024-subset4,015141.jpg,d269583c2fb3838498ed2b3aaa54b07be48675e3f31eaf5cff4394fa7a80f66c
SPINALAI:015142,Spinal-AI2024-subset4,015142.jpg,0d974ed3b46c1f4e48dacab74159f508c1bec171f885c80a80a505e7a3572f18
SPINALAI:015143,Spinal-AI2024-subset4,015143.jpg,7f1dcca709b86b3ee33f400c874a036ba4902b9f7684c47fa54730288fdd2404
SPINALAI:015144,Spinal-AI2024-subset4,015144.jpg,8063f2bd4fc2895ddef8cab74ae166fef52712ee2df6bf1f5d42fd78b5fcf05a
SPINALAI:015145,Spinal-AI2024-subset4,015145.jpg,f357c0fc2ff2aedadb1f27c8e7e4a11bab532d007672006ba281c46696979d8f
SPINALAI:015146,Spinal-AI2024-subset4,015146.jpg,0dac950589e676af8a977c53fd250241e4df40f17f83402053a0af883bbe6afc
SPINALAI:015147,Spinal-AI2024-subset4,015147.jpg,3d65bbf51650e0954b90f1e246fcd4beee2acf399210d0064dfb2ed3f5bc8e9f
SPINALAI:015148,Spinal-AI2024-subset4,015148.jpg,c7901b0dded46a6950b36dca74c40c19a3dac7fab5c977412388163da6a3bf14
SPINALAI:015149,Spinal-AI2024-subset4,015149.jpg,a96047d89baf042881e5171845a582009dbf343575122b8fd11d587db8eb33cc
SPINALAI:015150,Spinal-AI2024-subset4,015150.jpg,2650d062cfc1668666e34009ce07921664da44eb5855ac354ca0c9ddd9472cad
SPINALAI:015151,Spinal-AI2024-subset4,015151.jpg,b5c70df8e2812a56d506017a242fe67b51c1a5b8a0d284372b15aa5e1238e76e
SPINALAI:015152,Spinal-AI2024-subset4,015152.jpg,f264da2633be72e94ac765c801a9d3a5fa871f625ed197f72697c769925d8a65
SPINALAI:015153,Spinal-AI2024-subset4,015153.jpg,6c42cabb6e2e5f90c6ccadf7dcd201e0e54aef8ed2f65d40f0b228db9bd42ff7
SPINALAI:015154,Spinal-AI2024-subset4,015154.jpg,4fccdfec73b752b5fa488fd1e48dd2c87a6750e495f22ad9f1528c9a76c3908c
SPINALAI:015155,Spinal-AI2024-subset4,015155.jpg,dbd8b8b9306b0c85002564c902f077d4b91ef4490d68e0c5f8534dde47281c11
SPINALAI:015156,Spinal-AI2024-subset4,015156.jpg,b14d97cd848d4769aeebbc26de47061e42ffd2f9f834b66956c0e46f171395e4
SPINALAI:015157,Spinal-AI2024-subset4,015157.jpg,43a1853072aa1f6775c7dbbe3908f30bb9e05067793e9c19fdfa4187202f2072
SPINALAI:015158,Spinal-AI2024-subset4,015158.jpg,9a32066489700531efa4ae9c278a40bda4e770b072570f3e55d7ebd72b7d26f8
SPINALAI:015159,Spinal-AI2024-subset4,015159.jpg,951f5613a318fb344726942ff349d994f31be25658e58d05837fe7f1f489988e
SPINALAI:015160,Spinal-AI2024-subset4,015160.jpg,8447a3dcfb9b2a952f36cfb940a419f8a142c29747326bb6ed2fd9d44780a054
SPINALAI:015161,Spinal-AI2024-subset4,015161.jpg,d5f4727ae3a50482384b6b7347467acc2a943985ed3853aee8f4b60422eea90c
SPINALAI:015162,Spinal-AI2024-subset4,015162.jpg,a11f9838f1b4a980d99f9e966453c4e895de2335b1497b24ebf1ad616de07c82
SPINALAI:015163,Spinal-AI2024-subset4,015163.jpg,647d33b1035a09af6000ead7c654b76a971d67ef9994107a89690d9e55fd7c70
SPINALAI:015164,Spinal-AI2024-subset4,015164.jpg,398368cae7afa0298991506b593d2ddfd23cbf0197266f202e0e273955a201df
SPINALAI:015165,Spinal-AI2024-subset4,015165.jpg,cd55154854f50d37b8d0363c1fd7a6f51c958d3e713393ca96e03b3cbc6d49d0
SPINALAI:015166,Spinal-AI2024-subset4,015166.jpg,27d090b41bb14088fb14dd7625bf5e7a17cc6a5fdca5a95af0353ed94d01b1b3
SPINALAI:015167,Spinal-AI2024-subset4,015167.jpg,cb303713a7665f059171ffad15e2d5f0370fdb78acb3363136cce9671e074c5d
SPINALAI:015168,Spinal-AI2024-subset4,015168.jpg,f21af09360e7cf29d9b702d7b99dfcfce91aad933cdc4b53fc2bbe8b2365bb51
SPINALAI:015169,Spinal-AI2024-subset4,015169.jpg,793bf4c4de700675a3d966eb6eb32b034f7650c77f51f4c721b780137c251a0c
SPINALAI:015170,Spinal-AI2024-subset4,015170.jpg,11693b3a2b85e86c45f4fd863c178f24ec6148369fae91df1ac979c7b2f09dcc
SPINALAI:015171,Spinal-AI2024-subset4,015171.jpg,c8dd1e02f0db2dbb9328617703240dcff69c0823d81e6a8f3421e82629b4712f
SPINALAI:015172,Spinal-AI2024-subset4,015172.jpg,a1086c619d371835e98f3e7081860cc47470bd80eed072453c0abe4036092d9d
SPINALAI:015173,Spinal-AI2024-subset4,015173.jpg,7b03e1a60cc98a6b32bb22f96f3747be87759c0eced7d512c47e82a0fca768f3
SPINALAI:015174,Spinal-AI2024-subset4,015174.jpg,1765bc123c65d72c391e210677b485d0751990418dc577105ad6f3aa6150a2fc
SPINALAI:015175,Spinal-AI2024-subset4,015175.jpg,0adc1e2228e972e2d13a8f8ba54eac421f569a1d9fc13d1b61027729165b04cc
SPINALAI:015176,Spinal-AI2024-subset4,015176.jpg,800a6e9b85f23e92368d3963b25bc086482e4060d1588e1d6d278af69cbefd43
SPINALAI:015177,Spinal-AI2024-subset4,015177.jpg,ffdf173a47f6596be137d976ea87ad04088657083fe243c3e944795b3677a0ba
SPINALAI:015178,Spinal-AI2024-subset4,015178.jpg,0228e788b85accb38970dc2b037714a18d55d4e27158bcfdef6205cfc3e3ec86
SPINALAI:015179,Spinal-AI2024-subset4,015179.jpg,58b2fd8db9bdc3b3cd4461bd9a3b13684ef3b47e732e452b9fc857b966b2bb01
SPINALAI:015180,Spinal-AI2024-subset4,015180.jpg,77fd59742160cd2e7d2941b67cb78a7bbd5d2235e38d04f0d6e41517bffa576b
SPINALAI:015181,Spinal-AI2024-subset4,015181.jpg,dc7b481e6a325b195666cff9601b6201efacb2c951bf0720bc829f72037195de
SPINALAI:015182,Spinal-AI2024-subset4,015182.jpg,3c7a19e63900c7539ffc1b450f53ba398c629813230f8f0e81b729b2fd564e6f
SPINALAI:015183,Spinal-AI2024-subset4,015183.jpg,9b6d2143216da4289b60e71721fff67bcbcf37d30e1f99ec6c13647b3565d930
SPINALAI:015184,Spinal-AI2024-subset4,015184.jpg,df31c1944514a383b72ba4d210b66e350a95b46f4efc8e29f7dd9ec74977af8d
SPINALAI:015185,Spinal-AI2024-subset4,015185.jpg,ab43c6111dab5fe01ab7281b82f81098888bfe186fd58d0e5320908ace5d061e
SPINALAI:015186,Spinal-AI2024-subset4,015186.jpg,eea35e9c79b633336a94c9bcdd917300cfbfc3faa6c5cbfa6f394656f21b0209
